category,month,values
water,jan,50.00
water,feb,55.00
water,mar,60.00
water,apr,65.00
water,may,70.00
water,jun,75.00
water,jul,80.00
water,aug,85.00
water,sep,90.00
water,oct,95.00
water,nov,100.00
water,dec,105.00
energy,jan,450.00
energy,feb,425.00
energy,mar,400.00
energy,apr,375.00
energy,may,350.00
energy,jun,325.00
energy,jul,300.00
energy,aug,275.00
energy,sep,250.00
energy,oct,225.00
energy,nov,200.00
energy,dec,175.00
telco,jan,154.50
telco,feb,138.00
telco,mar,120.00
telco,apr,43.00
telco,may,154.50
telco,jun,138.00
telco,jul,120.00
telco,aug,43.00
telco,sep,154.50
telco,oct,138.00
telco,nov,120.00
telco,dec,43.00
mng,jan,980.00
mng,feb,980.00
mng,mar,980.00
mng,apr,980.00
mng,may,980.00
mng,jun,980.00
mng,jul,980.00
mng,aug,980.00
mng,sep,980.00
mng,oct,980.00
mng,nov,980.00
mng,dec,980.00
supply,jan,1340.00
supply,feb,2450.00
supply,mar,1789.75
supply,apr,2133.33
supply,may,1340.00
supply,jun,2450.00
supply,jul,1789.75
supply,aug,2133.33
supply,sep,1340.00
supply,oct,2450.00
supply,nov,1789.75
supply,dec,2133.33
